MACH,WAFER_ID,Vf,TOUCHDOWN,PD,X_UM,Y_UM,TE_LABEL,TYPE,LDI_mA,FLAG,ITH
LIV_54,QCHZ2,1.758719,30,9.191737,-41323,-60299,63L0B,BL LASER,43,,12.593386205032836
LIV_54,QCHZ2,1.763842,30,9.490777,-41323,-60299,63L0B,BL LASER,44,,12.593386205032836
LIV_54,QCHZ2,1.768965,30,9.791461,-41323,-60299,63L0B,BL LASER,45,,12.593386205032836
LIV_54,QCHZ2,1.77401,30,10.088858,-41323,-60299,63L0B,BL LASER,46,,12.593386205032836
LIV_54,QCHZ2,1.779095,30,10.386255,-41323,-60299,63L0B,BL LASER,47,,12.593386205032836
LIV_54,QCHZ2,1.78414,30,10.685295,-41323,-60299,63L0B,BL LASER,48,,12.593386205032836
LIV_54,QCHZ2,1.789224,30,10.982692,-41323,-60299,63L0B,BL LASER,49,,12.593386205032836
LIV_54,QCHZ2,1.794309,30,11.281732,-41323,-60299,63L0B,BL LASER,50,,12.593386205032836
LIV_54,QCHZ2,1.799354,30,11.580772,-41323,-60299,63L0B,BL LASER,51,,12.593386205032836
LIV_54,QCHZ2,1.804438,30,11.87324,-41323,-60299,63L0B,BL LASER,52,,12.593386205032836
LIV_54,QCHZ2,1.809523,30,12.17228,-41323,-60299,63L0B,BL LASER,53,,12.593386205032836
LIV_54,QCHZ2,1.814568,30,12.466391,-41323,-60299,63L0B,BL LASER,54,,12.593386205032836
LIV_54,QCHZ2,1.819614,30,12.763788,-41323,-60299,63L0B,BL LASER,55,,12.593386205032836
LIV_54,QCHZ2,1.824621,30,13.056256,-41323,-60299,63L0B,BL LASER,56,,12.593386205032836
LIV_54,QCHZ2,1.829589,30,13.350367,-41323,-60299,63L0B,BL LASER,57,,12.593386205032836
LIV_54,QCHZ2,1.834557,30,13.642835,-41323,-60299,63L0B,BL LASER,58,,12.593386205032836
LIV_54,QCHZ2,1.839526,30,13.940232,-41323,-60299,63L0B,BL LASER,59,,12.593386205032836
LIV_54,QCHZ2,1.844494,30,14.231056,-41323,-60299,63L0B,BL LASER,60,,12.593386205032836
LIV_54,QCHZ2,1.849501,30,14.52681,-41323,-60299,63L0B,BL LASER,61,,12.593386205032836
LIV_54,QCHZ2,1.854353,30,14.820921,-41323,-60299,63L0B,BL LASER,62,,12.593386205032836
LIV_54,QCHZ2,1.85936,30,15.121604,-41323,-60299,63L0B,BL LASER,63,,12.593386205032836
LIV_54,QCHZ2,1.357948,31,0.01607,-41323,-60149,63L0E,BL LASER,1,,13.456117850137218
LIV_54,QCHZ2,1.423963,31,0.017713,-41323,-60149,63L0E,BL LASER,2,,13.456117850137218
LIV_54,QCHZ2,1.46382,31,0.01607,-41323,-60149,63L0E,BL LASER,3,,13.456117850137218
LIV_54,QCHZ2,1.48857,31,0.01607,-41323,-60149,63L0E,BL LASER,4,,13.456117850137218
LIV_54,QCHZ2,1.507409,31,0.014427,-41323,-60149,63L0E,BL LASER,5,,13.456117850137218
LIV_54,QCHZ2,1.523196,31,0.012784,-41323,-60149,63L0E,BL LASER,6,,13.456117850137218
LIV_54,QCHZ2,1.537205,31,0.009497,-41323,-60149,63L0E,BL LASER,7,,13.456117850137218
LIV_54,QCHZ2,1.5499,31,0.007854,-41323,-60149,63L0E,BL LASER,8,,13.456117850137218
LIV_54,QCHZ2,1.56163,31,0.007854,-41323,-60149,63L0E,BL LASER,9,,13.456117850137218
LIV_54,QCHZ2,1.572664,31,0.004568,-41323,-60149,63L0E,BL LASER,10,,13.456117850137218
LIV_54,QCHZ2,1.582965,31,0.004568,-41323,-60149,63L0E,BL LASER,11,,13.456117850137218
LIV_54,QCHZ2,1.592801,31,0.000361,-41323,-60149,63L0E,BL LASER,12,,13.456117850137218
LIV_54,QCHZ2,1.602019,31,0.013506,-41323,-60149,63L0E,BL LASER,13,,13.456117850137218
LIV_54,QCHZ2,1.609113,31,0.13345,-41323,-60149,63L0E,BL LASER,14,,13.456117850137218
LIV_54,QCHZ2,1.612845,31,0.48014,-41323,-60149,63L0E,BL LASER,15,,13.456117850137218
LIV_54,QCHZ2,1.617349,31,0.80054,-41323,-60149,63L0E,BL LASER,16,,13.456117850137218
LIV_54,QCHZ2,1.622086,31,1.109438,-41323,-60149,63L0E,BL LASER,17,,13.456117850137218
LIV_54,QCHZ2,1.626938,31,1.413408,-41323,-60149,63L0E,BL LASER,18,,13.456117850137218
LIV_54,QCHZ2,1.631868,31,1.71902,-41323,-60149,63L0E,BL LASER,19,,13.456117850137218
LIV_54,QCHZ2,1.636875,31,2.021347,-41323,-60149,63L0E,BL LASER,20,,13.456117850137218
LIV_54,QCHZ2,1.641882,31,2.325316,-41323,-60149,63L0E,BL LASER,21,,13.456117850137218
LIV_54,QCHZ2,1.646928,31,2.627642,-41323,-60149,63L0E,BL LASER,22,,13.456117850137218
LIV_54,QCHZ2,1.651934,31,2.931612,-41323,-60149,63L0E,BL LASER,23,,13.456117850137218
LIV_54,QCHZ2,1.657019,31,3.233938,-41323,-60149,63L0E,BL LASER,24,,13.456117850137218
LIV_54,QCHZ2,1.662026,31,3.537907,-41323,-60149,63L0E,BL LASER,25,,13.456117850137218
LIV_54,QCHZ2,1.667071,31,3.840233,-41323,-60149,63L0E,BL LASER,26,,13.456117850137218
LIV_54,QCHZ2,1.672078,31,4.137631,-41323,-60149,63L0E,BL LASER,27,,13.456117850137218
LIV_54,QCHZ2,1.677124,31,4.438314,-41323,-60149,63L0E,BL LASER,28,,13.456117850137218
LIV_54,QCHZ2,1.682169,31,4.734068,-41323,-60149,63L0E,BL LASER,29,,13.456117850137218
LIV_54,QCHZ2,1.687215,31,5.034751,-41323,-60149,63L0E,BL LASER,30,,13.456117850137218
LIV_54,QCHZ2,1.692183,31,5.333791,-41323,-60149,63L0E,BL LASER,31,,13.456117850137218
LIV_54,QCHZ2,1.69719,31,5.634474,-41323,-60149,63L0E,BL LASER,32,,13.456117850137218
LIV_54,QCHZ2,1.702197,31,5.935157,-41323,-60149,63L0E,BL LASER,33,,13.456117850137218
LIV_54,QCHZ2,1.707204,31,6.24077,-41323,-60149,63L0E,BL LASER,34,,13.456117850137218
LIV_54,QCHZ2,1.712211,31,6.53981,-41323,-60149,63L0E,BL LASER,35,,13.456117850137218
LIV_54,QCHZ2,1.717218,31,6.848709,-41323,-60149,63L0E,BL LASER,36,,13.456117850137218
LIV_54,QCHZ2,1.722186,31,7.149392,-41323,-60149,63L0E,BL LASER,37,,13.456117850137218
LIV_54,QCHZ2,1.727116,31,7.451718,-41323,-60149,63L0E,BL LASER,38,,13.456117850137218
LIV_54,QCHZ2,1.732123,31,7.757331,-41323,-60149,63L0E,BL LASER,39,,13.456117850137218
LIV_54,QCHZ2,1.737053,31,8.056371,-41323,-60149,63L0E,BL LASER,40,,13.456117850137218
LIV_54,QCHZ2,1.741982,31,8.361983,-41323,-60149,63L0E,BL LASER,41,,13.456117850137218
LIV_54,QCHZ2,1.746912,31,8.665952,-41323,-60149,63L0E,BL LASER,42,,13.456117850137218
LIV_54,QCHZ2,1.75188,31,8.971565,-41323,-60149,63L0E,BL LASER,43,,13.456117850137218
LIV_54,QCHZ2,1.75681,31,9.275534,-41323,-60149,63L0E,BL LASER,44,,13.456117850137218
LIV_54,QCHZ2,1.76174,31,9.576217,-41323,-60149,63L0E,BL LASER,45,,13.456117850137218
LIV_54,QCHZ2,1.766669,31,9.883473,-41323,-60149,63L0E,BL LASER,46,,13.456117850137218
LIV_54,QCHZ2,1.771638,31,10.185799,-41323,-60149,63L0E,BL LASER,47,,13.456117850137218
LIV_54,QCHZ2,1.776567,31,10.489769,-41323,-60149,63L0E,BL LASER,48,,13.456117850137218
LIV_54,QCHZ2,1.781458,31,10.790452,-41323,-60149,63L0E,BL LASER,49,,13.456117850137218
LIV_54,QCHZ2,1.786349,31,11.096064,-41323,-60149,63L0E,BL LASER,50,,13.456117850137218
LIV_54,QCHZ2,1.791163,31,11.398391,-41323,-60149,63L0E,BL LASER,51,,13.456117850137218
LIV_54,QCHZ2,1.795977,31,11.699074,-41323,-60149,63L0E,BL LASER,52,,13.456117850137218
LIV_54,QCHZ2,1.800791,31,11.998114,-41323,-60149,63L0E,BL LASER,53,,13.456117850137218
LIV_54,QCHZ2,1.805682,31,12.30044,-41323,-60149,63L0E,BL LASER,54,,13.456117850137218
LIV_54,QCHZ2,1.810496,31,12.601123,-41323,-60149,63L0E,BL LASER,55,,13.456117850137218
LIV_54,QCHZ2,1.815309,31,12.900164,-41323,-60149,63L0E,BL LASER,56,,13.456117850137218
LIV_54,QCHZ2,1.820162,31,13.20249,-41323,-60149,63L0E,BL LASER,57,,13.456117850137218
LIV_54,QCHZ2,1.825053,31,13.50153,-41323,-60149,63L0E,BL LASER,58,,13.456117850137218
LIV_54,QCHZ2,1.829867,31,13.80057,-41323,-60149,63L0E,BL LASER,59,,13.456117850137218
LIV_54,QCHZ2,1.834719,31,14.102896,-41323,-60149,63L0E,BL LASER,60,,13.456117850137218
LIV_54,QCHZ2,1.839494,31,14.40358,-41323,-60149,63L0E,BL LASER,61,,13.456117850137218
LIV_54,QCHZ2,1.844231,31,14.704263,-41323,-60149,63L0E,BL LASER,62,,13.456117850137218
LIV_54,QCHZ2,1.849006,31,15.004946,-41323,-60149,63L0E,BL LASER,63,,13.456117850137218
LIV_54,QCHZ2,1.365714,32,0.007854,-41323,-59999,63L0H,BL LASER,1,,12.71356738720313
LIV_54,QCHZ2,1.429488,32,0.006211,-41323,-59999,63L0H,BL LASER,2,,12.71356738720313
LIV_54,QCHZ2,1.46807,32,0.009497,-41323,-59999,63L0H,BL LASER,3,,12.71356738720313
LIV_54,QCHZ2,1.492202,32,0.007854,-41323,-59999,63L0H,BL LASER,4,,12.71356738720313
LIV_54,QCHZ2,1.510732,32,0.01114,-41323,-59999,63L0H,BL LASER,5,,12.71356738720313
LIV_54,QCHZ2,1.526325,32,0.007854,-41323,-59999,63L0H,BL LASER,6,,12.71356738720313
LIV_54,QCHZ2,1.540257,32,0.009497,-41323,-59999,63L0H,BL LASER,7,,12.71356738720313
LIV_54,QCHZ2,1.552914,32,0.009497,-41323,-59999,63L0H,BL LASER,8,,12.71356738720313
LIV_54,QCHZ2,1.564644,32,0.006211,-41323,-59999,63L0H,BL LASER,9,,12.71356738720313
LIV_54,QCHZ2,1.575639,32,0.004568,-41323,-59999,63L0H,BL LASER,10,,12.71356738720313
LIV_54,QCHZ2,1.586017,32,0.000361,-41323,-59999,63L0H,BL LASER,11,,12.71356738720313
LIV_54,QCHZ2,1.595738,32,0.008576,-41323,-59999,63L0H,BL LASER,12,,12.71356738720313
LIV_54,QCHZ2,1.604183,32,0.066084,-41323,-59999,63L0H,BL LASER,13,,12.71356738720313
LIV_54,QCHZ2,1.608379,32,0.396343,-41323,-59999,63L0H,BL LASER,14,,12.71356738720313
LIV_54,QCHZ2,1.612961,32,0.721672,-41323,-59999,63L0H,BL LASER,15,,12.71356738720313
LIV_54,QCHZ2,1.61789,32,1.038786,-41323,-59999,63L0H,BL LASER,16,,12.71356738720313
LIV_54,QCHZ2,1.622897,32,1.347685,-41323,-59999,63L0H,BL LASER,17,,12.71356738720313
LIV_54,QCHZ2,1.627982,32,1.656583,-41323,-59999,63L0H,BL LASER,18,,12.71356738720313
LIV_54,QCHZ2,1.633143,32,1.965482,-41323,-59999,63L0H,BL LASER,19,,12.71356738720313
LIV_54,QCHZ2,1.638343,32,2.271094,-41323,-59999,63L0H,BL LASER,20,,12.71356738720313
LIV_54,QCHZ2,1.643543,32,2.57835,-41323,-59999,63L0H,BL LASER,21,,12.71356738720313
LIV_54,QCHZ2,1.648705,32,2.883962,-41323,-59999,63L0H,BL LASER,22,,12.71356738720313
LIV_54,QCHZ2,1.653944,32,3.187932,-41323,-59999,63L0H,BL LASER,23,,12.71356738720313
LIV_54,QCHZ2,1.659105,32,3.491901,-41323,-59999,63L0H,BL LASER,24,,12.71356738720313
LIV_54,QCHZ2,1.664344,32,3.8008,-41323,-59999,63L0H,BL LASER,25,,12.71356738720313
LIV_54,QCHZ2,1.669544,32,4.109698,-41323,-59999,63L0H,BL LASER,26,,12.71356738720313
LIV_54,QCHZ2,1.674744,32,4.415311,-41323,-59999,63L0H,BL LASER,27,,12.71356738720313
LIV_54,QCHZ2,1.679906,32,4.724209,-41323,-59999,63L0H,BL LASER,28,,12.71356738720313
LIV_54,QCHZ2,1.685106,32,5.023249,-41323,-59999,63L0H,BL LASER,29,,12.71356738720313
LIV_54,QCHZ2,1.690267,32,5.328862,-41323,-59999,63L0H,BL LASER,30,,12.71356738720313
LIV_54,QCHZ2,1.695429,32,5.631188,-41323,-59999,63L0H,BL LASER,31,,12.71356738720313
LIV_54,QCHZ2,1.70059,32,5.935157,-41323,-59999,63L0H,BL LASER,32,,12.71356738720313
LIV_54,QCHZ2,1.705752,32,6.237484,-41323,-59999,63L0H,BL LASER,33,,12.71356738720313
LIV_54,QCHZ2,1.710913,32,6.546382,-41323,-59999,63L0H,BL LASER,34,,12.71356738720313
LIV_54,QCHZ2,1.716036,32,6.845422,-41323,-59999,63L0H,BL LASER,35,,12.71356738720313
LIV_54,QCHZ2,1.72112,32,7.149392,-41323,-59999,63L0H,BL LASER,36,,12.71356738720313
LIV_54,QCHZ2,1.726282,32,7.453361,-41323,-59999,63L0H,BL LASER,37,,12.71356738720313
LIV_54,QCHZ2,1.731405,32,7.757331,-41323,-59999,63L0H,BL LASER,38,,12.71356738720313
LIV_54,QCHZ2,1.736528,32,8.062943,-41323,-59999,63L0H,BL LASER,39,,12.71356738720313
LIV_54,QCHZ2,1.741612,32,8.371842,-41323,-59999,63L0H,BL LASER,40,,12.71356738720313
LIV_54,QCHZ2,1.746696,32,8.675811,-41323,-59999,63L0H,BL LASER,41,,12.71356738720313
LIV_54,QCHZ2,1.751742,32,8.976494,-41323,-59999,63L0H,BL LASER,42,,12.71356738720313
LIV_54,QCHZ2,1.756749,32,9.280464,-41323,-59999,63L0H,BL LASER,43,,12.71356738720313
LIV_54,QCHZ2,1.761794,32,9.577861,-41323,-59999,63L0H,BL LASER,44,,12.71356738720313
LIV_54,QCHZ2,1.766878,32,9.878544,-41323,-59999,63L0H,BL LASER,45,,12.71356738720313
LIV_54,QCHZ2,1.771924,32,10.18087,-41323,-59999,63L0H,BL LASER,46,,12.71356738720313
LIV_54,QCHZ2,1.776931,32,10.483196,-41323,-59999,63L0H,BL LASER,47,,12.71356738720313
LIV_54,QCHZ2,1.782015,32,10.78388,-41323,-59999,63L0H,BL LASER,48,,12.71356738720313
LIV_54,QCHZ2,1.787061,32,11.08292,-41323,-59999,63L0H,BL LASER,49,,12.71356738720313
LIV_54,QCHZ2,1.792068,32,11.380317,-41323,-59999,63L0H,BL LASER,50,,12.71356738720313
LIV_54,QCHZ2,1.797075,32,11.685929,-41323,-59999,63L0H,BL LASER,51,,12.71356738720313
LIV_54,QCHZ2,1.802043,32,11.986612,-41323,-59999,63L0H,BL LASER,52,,12.71356738720313
LIV_54,QCHZ2,1.807011,32,12.285652,-41323,-59999,63L0H,BL LASER,53,,12.71356738720313
LIV_54,QCHZ2,1.812018,32,12.587979,-41323,-59999,63L0H,BL LASER,54,,12.71356738720313
LIV_54,QCHZ2,1.816987,32,12.887019,-41323,-59999,63L0H,BL LASER,55,,12.71356738720313
LIV_54,QCHZ2,1.821916,32,13.189345,-41323,-59999,63L0H,BL LASER,56,,12.71356738720313
LIV_54,QCHZ2,1.826885,32,13.490028,-41323,-59999,63L0H,BL LASER,57,,12.71356738720313
LIV_54,QCHZ2,1.831814,32,13.789069,-41323,-59999,63L0H,BL LASER,58,,12.71356738720313
LIV_54,QCHZ2,1.836705,32,14.086466,-41323,-59999,63L0H,BL LASER,59,,12.71356738720313
LIV_54,QCHZ2,1.841596,32,14.387149,-41323,-59999,63L0H,BL LASER,60,,12.71356738720313
LIV_54,QCHZ2,1.846487,32,14.682903,-41323,-59999,63L0H,BL LASER,61,,12.71356738720313
LIV_54,QCHZ2,1.85134,32,14.981943,-41323,-59999,63L0H,BL LASER,62,,12.71356738720313
LIV_54,QCHZ2,1.856231,32,15.276054,-41323,-59999,63L0H,BL LASER,63,,12.71356738720313
LIV_54,QCHZ2,1.357137,33,0.029214,-41066,-60482,63L09,BL LASER,1,,13.893331319186137
LIV_54,QCHZ2,1.42319,33,0.034144,-41066,-60482,63L09,BL LASER,2,,13.893331319186137
LIV_54,QCHZ2,1.463472,33,0.0325,-41066,-60482,63L09,BL LASER,3,,13.893331319186137
LIV_54,QCHZ2,1.488338,33,0.030857,-41066,-60482,63L09,BL LASER,4,,13.893331319186137
LIV_54,QCHZ2,1.507293,33,0.029214,-41066,-60482,63L09,BL LASER,5,,13.893331319186137
LIV_54,QCHZ2,1.52308,33,0.0325,-41066,-60482,63L09,BL LASER,6,,13.893331319186137
LIV_54,QCHZ2,1.537089,33,0.029214,-41066,-60482,63L09,BL LASER,7,,13.893331319186137
LIV_54,QCHZ2,1.549823,33,0.029214,-41066,-60482,63L09,BL LASER,8,,13.893331319186137
LIV_54,QCHZ2,1.561592,33,0.027571,-41066,-60482,63L09,BL LASER,9,,13.893331319186137
LIV_54,QCHZ2,1.572626,33,0.025928,-41066,-60482,63L09,BL LASER,10,,13.893331319186137
LIV_54,QCHZ2,1.582965,33,0.022642,-41066,-60482,63L09,BL LASER,11,,13.893331319186137
LIV_54,QCHZ2,1.592801,33,0.01607,-41066,-60482,63L09,BL LASER,12,,13.893331319186137
LIV_54,QCHZ2,1.602135,33,0.007854,-41066,-60482,63L09,BL LASER,13,,13.893331319186137
LIV_54,QCHZ2,1.610504,33,0.033223,-41066,-60482,63L09,BL LASER,14,,13.893331319186137
LIV_54,QCHZ2,1.614815,33,0.337192,-41066,-60482,63L09,BL LASER,15,,13.893331319186137
LIV_54,QCHZ2,1.619088,33,0.667451,-41066,-60482,63L09,BL LASER,16,,13.893331319186137
LIV_54,QCHZ2,1.623747,33,0.981278,-41066,-60482,63L09,BL LASER,17,,13.893331319186137
LIV_54,QCHZ2,1.628522,33,1.290177,-41066,-60482,63L09,BL LASER,18,,13.893331319186137
LIV_54,QCHZ2,1.633413,33,1.597433,-41066,-60482,63L09,BL LASER,19,,13.893331319186137
LIV_54,QCHZ2,1.638382,33,1.899759,-41066,-60482,63L09,BL LASER,20,,13.893331319186137
LIV_54,QCHZ2,1.64335,33,2.198799,-41066,-60482,63L09,BL LASER,21,,13.893331319186137
LIV_54,QCHZ2,1.648318,33,2.502768,-41066,-60482,63L09,BL LASER,22,,13.893331319186137
LIV_54,QCHZ2,1.653364,33,2.801808,-41066,-60482,63L09,BL LASER,23,,13.893331319186137
LIV_54,QCHZ2,1.658371,33,3.100849,-41066,-60482,63L09,BL LASER,24,,13.893331319186137
LIV_54,QCHZ2,1.663417,33,3.396603,-41066,-60482,63L09,BL LASER,25,,13.893331319186137
LIV_54,QCHZ2,1.668424,33,3.697286,-41066,-60482,63L09,BL LASER,26,,13.893331319186137
LIV_54,QCHZ2,1.673469,33,3.997969,-41066,-60482,63L09,BL LASER,27,,13.893331319186137
LIV_54,QCHZ2,1.678476,33,4.298652,-41066,-60482,63L09,BL LASER,28,,13.893331319186137
LIV_54,QCHZ2,1.683522,33,4.600978,-41066,-60482,63L09,BL LASER,29,,13.893331319186137
LIV_54,QCHZ2,1.68849,33,4.901662,-41066,-60482,63L09,BL LASER,30,,13.893331319186137
LIV_54,QCHZ2,1.693497,33,5.203988,-41066,-60482,63L09,BL LASER,31,,13.893331319186137
LIV_54,QCHZ2,1.698504,33,5.499742,-41066,-60482,63L09,BL LASER,32,,13.893331319186137
LIV_54,QCHZ2,1.703472,33,5.798782,-41066,-60482,63L09,BL LASER,33,,13.893331319186137
LIV_54,QCHZ2,1.708479,33,6.096179,-41066,-60482,63L09,BL LASER,34,,13.893331319186137
LIV_54,QCHZ2,1.713447,33,6.395219,-41066,-60482,63L09,BL LASER,35,,13.893331319186137
LIV_54,QCHZ2,1.718377,33,6.690973,-41066,-60482,63L09,BL LASER,36,,13.893331319186137
LIV_54,QCHZ2,1.723345,33,6.98837,-41066,-60482,63L09,BL LASER,37,,13.893331319186137
LIV_54,QCHZ2,1.728275,33,7.284124,-41066,-60482,63L09,BL LASER,38,,13.893331319186137
LIV_54,QCHZ2,1.733166,33,7.574949,-41066,-60482,63L09,BL LASER,39,,13.893331319186137
LIV_54,QCHZ2,1.738135,33,7.86906,-41066,-60482,63L09,BL LASER,40,,13.893331319186137
LIV_54,QCHZ2,1.743064,33,8.159885,-41066,-60482,63L09,BL LASER,41,,13.893331319186137
LIV_54,QCHZ2,1.747994,33,8.455639,-41066,-60482,63L09,BL LASER,42,,13.893331319186137
LIV_54,QCHZ2,1.752924,33,8.748106,-41066,-60482,63L09,BL LASER,43,,13.893331319186137
LIV_54,QCHZ2,1.757776,33,9.042217,-41066,-60482,63L09,BL LASER,44,,13.893331319186137
LIV_54,QCHZ2,1.762667,33,9.336328,-41066,-60482,63L09,BL LASER,45,,13.893331319186137
LIV_54,QCHZ2,1.767558,33,9.633725,-41066,-60482,63L09,BL LASER,46,,13.893331319186137
LIV_54,QCHZ2,1.772488,33,9.931122,-41066,-60482,63L09,BL LASER,47,,13.893331319186137
LIV_54,QCHZ2,1.777379,33,10.226876,-41066,-60482,63L09,BL LASER,48,,13.893331319186137
LIV_54,QCHZ2,1.782308,33,10.52263,-41066,-60482,63L09,BL LASER,49,,13.893331319186137
LIV_54,QCHZ2,1.787161,33,10.816741,-41066,-60482,63L09,BL LASER,50,,13.893331319186137
LIV_54,QCHZ2,1.791975,33,11.109209,-41066,-60482,63L09,BL LASER,51,,13.893331319186137
LIV_54,QCHZ2,1.79675,33,11.404963,-41066,-60482,63L09,BL LASER,52,,13.893331319186137
LIV_54,QCHZ2,1.801564,33,11.695788,-41066,-60482,63L09,BL LASER,53,,13.893331319186137
LIV_54,QCHZ2,1.806416,33,11.989899,-41066,-60482,63L09,BL LASER,54,,13.893331319186137
LIV_54,QCHZ2,1.81123,33,12.284009,-41066,-60482,63L09,BL LASER,55,,13.893331319186137
LIV_54,QCHZ2,1.816043,33,12.579763,-41066,-60482,63L09,BL LASER,56,,13.893331319186137
LIV_54,QCHZ2,1.820857,33,12.873874,-41066,-60482,63L09,BL LASER,57,,13.893331319186137
LIV_54,QCHZ2,1.825632,33,13.166342,-41066,-60482,63L09,BL LASER,58,,13.893331319186137
LIV_54,QCHZ2,1.830446,33,13.462096,-41066,-60482,63L09,BL LASER,59,,13.893331319186137
LIV_54,QCHZ2,1.83526,33,13.754564,-41066,-60482,63L09,BL LASER,60,,13.893331319186137
LIV_54,QCHZ2,1.839958,33,14.045389,-41066,-60482,63L09,BL LASER,61,,13.893331319186137
LIV_54,QCHZ2,1.844733,33,14.341143,-41066,-60482,63L09,BL LASER,62,,13.893331319186137
LIV_54,QCHZ2,1.849469,33,14.630324,-41066,-60482,63L09,BL LASER,63,,13.893331319186137
LIV_54,QCHZ2,1.362264,34,0.014427,-41066,-60332,63L0C,BL LASER,1,,12.697436680619138
LIV_54,QCHZ2,1.425465,34,0.014427,-41066,-60332,63L0C,BL LASER,2,,12.697436680619138
LIV_54,QCHZ2,1.466765,34,0.014427,-41066,-60332,63L0C,BL LASER,3,,12.697436680619138
LIV_54,QCHZ2,1.491919,34,0.01607,-41066,-60332,63L0C,BL LASER,4,,12.697436680619138
LIV_54,QCHZ2,1.51097,34,0.01607,-41066,-60332,63L0C,BL LASER,5,,12.697436680619138
LIV_54,QCHZ2,1.52693,34,0.019356,-41066,-60332,63L0C,BL LASER,6,,12.697436680619138
LIV_54,QCHZ2,1.541113,34,0.020999,-41066,-60332,63L0C,BL LASER,7,,12.697436680619138
LIV_54,QCHZ2,1.553984,34,0.019356,-41066,-60332,63L0C,BL LASER,8,,12.697436680619138
LIV_54,QCHZ2,1.565888,34,0.019356,-41066,-60332,63L0C,BL LASER,9,,12.697436680619138
LIV_54,QCHZ2,1.577136,34,0.019356,-41066,-60332,63L0C,BL LASER,10,,12.697436680619138
LIV_54,QCHZ2,1.587727,34,0.012784,-41066,-60332,63L0C,BL LASER,11,,12.697436680619138
LIV_54,QCHZ2,1.597662,34,0.006211,-41066,-60332,63L0C,BL LASER,12,,12.697436680619138
LIV_54,QCHZ2,1.605935,34,0.077586,-41066,-60332,63L0C,BL LASER,13,,12.697436680619138
LIV_54,QCHZ2,1.610269,34,0.422632,-41066,-60332,63L0C,BL LASER,14,,12.697436680619138
LIV_54,QCHZ2,1.615066,34,0.749604,-41066,-60332,63L0C,BL LASER,15,,12.697436680619138
LIV_54,QCHZ2,1.620133,34,1.070005,-41066,-60332,63L0C,BL LASER,16,,12.697436680619138
LIV_54,QCHZ2,1.625355,34,1.388762,-41066,-60332,63L0C,BL LASER,17,,12.697436680619138
LIV_54,QCHZ2,1.630655,34,1.70259,-41066,-60332,63L0C,BL LASER,18,,12.697436680619138
LIV_54,QCHZ2,1.635993,34,2.014774,-41066,-60332,63L0C,BL LASER,19,,12.697436680619138
LIV_54,QCHZ2,1.64133,34,2.326959,-41066,-60332,63L0C,BL LASER,20,,12.697436680619138
LIV_54,QCHZ2,1.646707,34,2.637501,-41066,-60332,63L0C,BL LASER,21,,12.697436680619138
LIV_54,QCHZ2,1.652083,34,2.946399,-41066,-60332,63L0C,BL LASER,22,,12.697436680619138
LIV_54,QCHZ2,1.657499,34,3.260227,-41066,-60332,63L0C,BL LASER,23,,12.697436680619138
LIV_54,QCHZ2,1.662836,34,3.570769,-41066,-60332,63L0C,BL LASER,24,,12.697436680619138
LIV_54,QCHZ2,1.668213,34,3.88131,-41066,-60332,63L0C,BL LASER,25,,12.697436680619138
LIV_54,QCHZ2,1.673628,34,4.190209,-41066,-60332,63L0C,BL LASER,26,,12.697436680619138
LIV_54,QCHZ2,1.679005,34,4.500751,-41066,-60332,63L0C,BL LASER,27,,12.697436680619138
LIV_54,QCHZ2,1.684381,34,4.809649,-41066,-60332,63L0C,BL LASER,28,,12.697436680619138
LIV_54,QCHZ2,1.689758,34,5.118548,-41066,-60332,63L0C,BL LASER,29,,12.697436680619138
LIV_54,QCHZ2,1.695095,34,5.430733,-41066,-60332,63L0C,BL LASER,30,,12.697436680619138
LIV_54,QCHZ2,1.700433,34,5.739631,-41066,-60332,63L0C,BL LASER,31,,12.697436680619138
LIV_54,QCHZ2,1.705771,34,6.051816,-41066,-60332,63L0C,BL LASER,32,,12.697436680619138
LIV_54,QCHZ2,1.711148,34,6.362358,-41066,-60332,63L0C,BL LASER,33,,12.697436680619138
LIV_54,QCHZ2,1.716486,34,6.672899,-41066,-60332,63L0C,BL LASER,34,,12.697436680619138
LIV_54,QCHZ2,1.721823,34,6.983441,-41066,-60332,63L0C,BL LASER,35,,12.697436680619138
LIV_54,QCHZ2,1.727161,34,7.295626,-41066,-60332,63L0C,BL LASER,36,,12.697436680619138
LIV_54,QCHZ2,1.732461,34,7.604524,-41066,-60332,63L0C,BL LASER,37,,12.697436680619138
LIV_54,QCHZ2,1.73776,34,7.91178,-41066,-60332,63L0C,BL LASER,38,,12.697436680619138
LIV_54,QCHZ2,1.743059,34,8.219035,-41066,-60332,63L0C,BL LASER,39,,12.697436680619138
LIV_54,QCHZ2,1.748397,34,8.527934,-41066,-60332,63L0C,BL LASER,40,,12.697436680619138
LIV_54,QCHZ2,1.753696,34,8.836833,-41066,-60332,63L0C,BL LASER,41,,12.697436680619138
LIV_54,QCHZ2,1.758957,34,9.145731,-41066,-60332,63L0C,BL LASER,42,,12.697436680619138
LIV_54,QCHZ2,1.764179,34,9.452987,-41066,-60332,63L0C,BL LASER,43,,12.697436680619138
LIV_54,QCHZ2,1.769439,34,9.760242,-41066,-60332,63L0C,BL LASER,44,,12.697436680619138
